Date,Open,Close,High,Low,Volume
2013-04-16 19:00:00,70.501,66.503,72.0,65.002,2506.5388042799996
2013-04-16 20:00:00,66.896,69.967,73.043,64.0,2223.9504930900002
2013-04-16 21:00:00,69.807,67.551,69.984,66.0,873.6745148900001
2013-04-16 22:00:00,67.535,69.799,71.4,67.492,182.54550665000002
2013-04-16 23:00:00,69.71,67.588,69.71,67.001,323.0761194199999
2013-04-17 00:00:00,68.135,63.767,68.637,63.767,437.64072737999993
2013-04-17 01:00:00,63.77,70.11,70.69,63.5,600.0360439499998
2013-04-17 02:00:00,70.304,75.0,75.5,70.095,553.4496024300001
2013-04-17 03:00:00,73.187,73.62,76.5,72.95,381.3
2013-04-17 04:00:00,73.62,73.503,74.6,72.509,133.4097438
2013-04-17 05:00:00,73.1,73.88,74.695,72.998,144.03218168999996
2013-04-17 06:00:00,74.076,75.6,77.0,74.012,221.00426503999995
2013-04-17 07:00:00,75.887,75.0,78.5,75.0,304.485464
2013-04-17 08:00:00,76.605,79.991,89.0,75.0,638.1419145300002
2013-04-17 09:00:00,80.252,83.956,88.0,79.529,2422.72709055
2013-04-17 10:00:00,83.887,83.757,85.197,82.5,589.6599999999999
2013-04-17 11:00:00,83.772,86.0,87.003,83.086,358.83953669
2013-04-17 12:00:00,86.001,87.0,88.05,80.3782,1528.3645114900005
2013-04-17 13:00:00,87.0,93.0,93.0,85.214,554.8583999999998
2013-04-17 14:00:00,93.0,91.47,98.9,81.415,2903.50712146
2013-04-17 15:00:00,90.382,91.111,95.1,85.551,2612.5599402900007
2013-04-17 16:00:00,91.013,87.139,94.114,87.0,1282.2545776199995
2013-04-17 17:00:00,87.9,84.672,90.1,80.3782,656.49402883
2013-04-17 18:00:00,83.5,89.0,93.008,83.11,710.4059183600002
2013-04-17 19:00:00,89.99,87.0,90.367,86.1,255.78144323999996
2013-04-17 20:00:00,88.33,91.99,92.9,86.1,586.95690213
2013-04-17 21:00:00,91.8,91.595,93.0,89.9,496.49006703
2013-04-17 22:00:00,91.885,92.017,94.0,91.541,670.4806362200003
2013-04-17 23:00:00,91.522,93.063,94.001,91.502,973.5872700000002
2013-04-18 00:00:00,93.0,94.798,95.0,93.0,234.53479999999996
2013-04-18 01:00:00,94.794,91.797,95.1,87.0,1237.4388999999994
2013-04-18 02:00:00,89.99,93.257,93.5,88.839,565.8442031600005
2013-04-18 03:00:00,93.315,93.509,93.84,92.26,218.53752442999996
2013-04-18 04:00:00,93.2,92.222,93.504,91.94,246.04703526
2013-04-18 05:00:00,91.52,91.303,92.0,90.21,44.86000000000001
2013-04-18 06:00:00,91.026,92.515,93.0,90.3,27.8
2013-04-18 07:00:00,92.493,93.165,93.305,92.493,13.05
2013-04-18 08:00:00,93.0,92.599,93.0,92.599,1.90217371
2013-04-18 09:00:00,92.514,92.515,92.515,92.514,2.0
2013-04-18 10:00:00,91.254,91.55,91.72,91.066,91.1
2013-04-18 11:00:00,91.0,92.525,92.525,90.991,25.6735
2013-04-18 12:00:00,92.7,92.6,93.259,92.003,84.1
2013-04-18 13:00:00,92.1,92.99,93.0,91.8,108.5
2013-04-18 14:00:00,92.99,94.88,94.88,91.81,484.71752389
2013-04-18 15:00:00,94.03,94.401,98.987,89.1,828.69692943
2013-04-18 16:00:00,94.0,97.0,98.987,94.0,602.77880774
2013-04-18 17:00:00,97.0,96.494,97.0,95.693,629.0133984400001
2013-04-18 18:00:00,96.494,95.415,96.9,94.8,309.23734651999996
2013-04-18 19:00:00,96.408,96.65,97.0,95.999,20.74100000000001
2013-04-18 20:00:00,96.2,95.3,96.65,94.761,316.22006295
2013-04-18 21:00:00,96.4,99.6,103.3,96.0,863.3724495599995
2013-04-18 22:00:00,99.3,101.562,103.5,97.0,389.019
2013-04-18 23:00:00,103.0,111.3,114.0,103.0,1016.9199999999998
2013-04-19 00:00:00,110.0,109.29,110.0,104.56,691.8500867399998
2013-04-19 01:00:00,111.17,114.28,114.28,109.099,423.06702268000004
2013-04-19 02:00:00,114.07,117.1,120.0,110.0,799.27113022
2013-04-19 03:00:00,118.8,115.12,118.8,111.4,854.8673301400003
2013-04-19 04:00:00,115.0,116.0,122.4,114.0,1846.0126890800009
2013-04-19 05:00:00,118.52,118.81,132.87,117.7,2601.744445599998
2013-04-19 06:00:00,121.0,125.26,132.87,117.7,3028.442992219998
2013-04-19 07:00:00,125.016,129.9,142.0,123.5,560.70152962
2013-04-19 08:00:00,130.0,130.82,136.733,125.99,1669.1044672899998
2013-04-19 09:00:00,129.94,119.8,129.94,110.9,1750.7560305899992
2013-04-19 10:00:00,122.2,120.06,124.89,117.8,423.37193040000005
2013-04-19 11:00:00,118.839,116.7,120.3,115.0,68.89999999999999
2013-04-19 12:00:00,116.902,117.7,118.01,111.0,699.93296391
2013-04-19 13:00:00,118.5,117.0,119.97,117.0,159.42542088000005
2013-04-19 14:00:00,117.2,116.5,120.0,111.0,648.3516061899999
2013-04-19 15:00:00,115.5,114.0,115.5,111.901,952.177
2013-04-19 16:00:00,115.1,122.2,123.5,114.5,560.4421637400001
2013-04-19 17:00:00,122.5,120.1,123.0,114.9,267.43445533
2013-04-19 18:00:00,120.0,118.99,122.5,117.0,371.83
2013-04-19 19:00:00,119.21,119.1,120.11,117.9,371.3264
2013-04-19 20:00:00,119.1,121.0,121.77,112.76,300.8278000000001
2013-04-19 21:00:00,121.0,119.91,124.18,119.763,945.8332311799995
2013-04-19 22:00:00,120.537,119.5,121.95,117.8,497.3694504900001
2013-04-19 23:00:00,119.51,119.0,120.1,117.9,390.2109591900001
2013-04-20 00:00:00,119.02,115.6,119.15,115.6,1422.30764381
2013-04-20 01:00:00,116.4,116.95,118.0,114.9,715.1937291100011
2013-04-20 02:00:00,116.401,117.6,119.25,116.401,101.73999999999992
2013-04-20 03:00:00,117.6,118.51,118.51,115.9,284.4732
2013-04-20 04:00:00,119.0,116.15,119.55,115.0,34.6295
2013-04-20 05:00:00,116.0,118.82,118.82,115.3,30.08190476
2013-04-20 06:00:00,117.99,117.7,118.8,117.0,63.70534835000001
2013-04-20 07:00:00,120.0,120.5,120.5,119.464,21.964289779999998
2013-04-20 08:00:00,120.63,120.8,121.0,119.1,159.72735567000007
2013-04-20 09:00:00,120.5,119.45,120.789,119.2,153.75
2013-04-20 10:00:00,119.052,120.0,120.0,119.0,163.17999999999998
2013-04-20 11:00:00,120.045,119.8,120.79,119.4,169.12023701000004
2013-04-20 12:00:00,119.32,120.1,120.1,119.3,9.8
2013-04-20 13:00:00,119.8,122.3,122.5,119.8,299.8382647000001
2013-04-20 14:00:00,122.3,122.3,122.3,120.415,180.87832020999997
2013-04-20 15:00:00,121.5,121.492,121.79,120.0,318.28005258
2013-04-20 16:00:00,121.3,124.19,124.76,121.3,381.4444038999999
2013-04-20 17:00:00,123.5,124.0,124.0,121.91,233.85920194999994
2013-04-20 18:00:00,123.578,124.1899,124.76,115.5,94.29430683000002
2013-04-20 19:00:00,123.9,125.985,129.0,123.0,760.5139891499995
2013-04-20 20:00:00,125.985,125.2,128.0,124.0,382.95771775999975
2013-04-20 21:00:00,125.2,128.93,132.0,125.0,203.34032673999994
2013-04-20 22:00:00,130.0,129.1,131.001,128.5,107.76436279000005
2013-04-20 23:00:00,129.1,127.0,130.94,126.774,209.87512187000004
2013-04-21 00:00:00,127.01,128.09,130.0,126.61,65.15240000000007
2013-04-21 01:00:00,129.051,126.0,129.051,124.8,190.81379219999977
2013-04-21 02:00:00,126.0,127.9,129.0,125.902,143.50948839
2013-04-21 03:00:00,128.1,128.6,129.45,127.0,50.36730000000001
2013-04-21 04:00:00,127.01,125.91,128.126,125.8,768.47533204
2013-04-21 05:00:00,125.19,124.2,127.0,123.0,497.35900000000004
2013-04-21 06:00:00,124.2,125.1,125.9,122.5,689.88928322
2013-04-21 07:00:00,125.1,122.0,125.4,120.0,659.5369289999996
2013-04-21 08:00:00,122.0,119.03,123.0688,110.15,1508.2623458399996
2013-04-21 09:00:00,120.9,120.63,122.41,119.43,64.69039212
2013-04-21 10:00:00,121.9,120.7,123.0,120.7,314.78587224
2013-04-21 11:00:00,122.009,122.01,123.0,120.7,118.6030720099998
2013-04-21 12:00:00,122.3,125.5,126.4,120.111,1024.9783753099994
2013-04-21 13:00:00,126.9,126.7356,128.0,124.1,862.70414662
2013-04-21 14:00:00,125.9,124.0,126.4,124.0,251.32359074000001
2013-04-21 15:00:00,124.5,124.5,124.5,124.5,3.0
2013-04-21 16:00:00,124.0,120.0,124.0,118.0,114.75000000000001
2013-04-21 17:00:00,110.0,112.5,123.35,110.0,640.6582000000001
2013-04-21 18:00:00,117.0,122.0,123.94,111.7,340.14740051
2013-04-21 19:00:00,119.85,121.9,124.0,110.0,1797.0044873500003
2013-04-21 20:00:00,121.55,124.5,126.1,121.55,113.1858467
2013-04-21 21:00:00,125.012,123.0,125.012,116.22,484.4709269
2013-04-21 22:00:00,121.69,121.409,123.99,120.0,431.5445908499999
2013-04-21 23:00:00,120.1,117.618,120.663,116.01,403.84341801000005
2013-04-22 00:00:00,119.96,123.09,124.0,119.615,187.57909960000003
2013-04-22 01:00:00,122.5,121.0,122.6,120.01,110.31688101
2013-04-22 02:00:00,121.8,122.44,124.25,120.0,1448.1203628599992
2013-04-22 03:00:00,122.1,121.0,122.99,120.9,276.45106397
2013-04-22 04:00:00,121.299,121.13,122.0,120.541,48.5432
2013-04-22 05:00:00,121.131,121.601,123.53,121.131,126.44156708000003
2013-04-22 06:00:00,121.71,122.99,122.99,121.71,36.0
2013-04-22 07:00:00,122.2,124.6,125.0,122.2,389.93994305
2013-04-22 08:00:00,124.1,121.5,124.1,121.5,102.54341801000001
2013-04-22 09:00:00,122.9,123.0,123.001,122.0,54.48
2013-04-22 10:00:00,123.0,123.01,123.01,122.56,29.7
2013-04-22 11:00:00,122.51,122.0,122.7,121.42,410.50226125999995
2013-04-22 12:00:00,120.51,120.02,121.42,120.02,54.38975036
2013-04-22 13:00:00,121.59,121.9,122.0,121.59,8.0
2013-04-22 14:00:00,120.253,121.681,123.41,120.253,335.83871398
2013-04-22 15:00:00,122.6,122.52,122.6,121.0,423.06914360999997
2013-04-22 16:00:00,122.7,123.5,124.2,121.6,141.15819179
2013-04-22 17:00:00,123.11,124.0,124.0,122.7,34.0
2013-04-22 18:00:00,124.0,123.9,124.55,123.51,121.40000000000002
2013-04-22 19:00:00,124.0,126.0,126.97,123.5,985.85982639
2013-04-22 20:00:00,125.3,126.49,126.7,124.49,738.4329867200001
2013-04-22 21:00:00,125.621,125.759,127.3,125.621,136.62218092999998
2013-04-22 22:00:00,125.595,126.3,127.3,125.52,393.50852606000007
2013-04-22 23:00:00,126.74,126.5,127.25,125.15,460.5
2013-04-23 00:00:00,127.389,128.01,129.75,124.859,1235.5562724099998
2013-04-23 01:00:00,126.76,127.596,128.0,126.561,113.93606795
2013-04-23 02:00:00,127.612,128.08,128.5,126.81,95.18056746999999
2013-04-23 03:00:00,128.851,128.01,129.5,126.5,196.02840048999994
2013-04-23 04:00:00,128.0,127.5,128.48,127.068,47.13841398000001
2013-04-23 05:00:00,128.5,127.5,128.5,127.445,40.41513545
2013-04-23 06:00:00,127.91,127.29,127.91,127.0,30.934999999999995
2013-04-23 07:00:00,128.5,127.51,128.5,127.51,2.1
2013-04-23 08:00:00,127.21,127.111,127.689,127.01,180.74753261
2013-04-23 09:00:00,127.11,126.54,127.266,126.54,39.12456231999999
2013-04-23 10:00:00,127.419,127.012,127.61,126.5,572.46363618
2013-04-23 11:00:00,127.02,127.25,127.71,126.5,14.5
2013-04-23 12:00:00,127.563,128.51,129.0,127.563,113.39
2013-04-23 13:00:00,128.739,132.0,135.44,128.739,2184.8937857799997
2013-04-23 14:00:00,134.0,136.21,137.69,133.51,747.13102455
2013-04-23 15:00:00,136.81,133.01,137.6,133.0,540.0640182400001
2013-04-23 16:00:00,133.05,134.81,136.01,132.99,215.32714084000003
2013-04-23 17:00:00,134.51,134.91,134.91,133.01,368.88020266999996
2013-04-23 18:00:00,136.378,137.01,137.45,135.81,175.20211316
2013-04-23 19:00:00,136.761,137.84,139.36,136.37,908.1793455899997
2013-04-23 20:00:00,137.39,142.0,142.82,137.1,1003.6849488700004
2013-04-23 21:00:00,142.029,142.0,142.498,138.0,655.2382542500001
2013-04-23 22:00:00,142.39,142.34,144.47,140.6,932.1813788
2013-04-23 23:00:00,142.99,143.484,143.98,140.39,1154.2801699499998
2013-04-24 00:00:00,142.41,143.7,144.01,142.29,470.20160925999994
2013-04-24 01:00:00,142.5,145.9,145.9,142.5,845.6667663
2013-04-24 02:00:00,144.34,143.96,145.216,142.2,380.93173332999993
2013-04-24 03:00:00,144.91,147.39,147.92,144.91,896.9964441299999
2013-04-24 04:00:00,147.24,147.8,147.8,145.0,247.77352727
2013-04-24 05:00:00,147.07,144.158,148.49,140.9,1227.526148680001
2013-04-24 06:00:00,143.644,145.414,148.0,143.644,892.9250152000002
2013-04-24 07:00:00,145.41,143.899,145.78,142.01,313.16066435000005
2013-04-24 08:00:00,143.899,144.91,145.0,143.55,56.91156269
2013-04-24 09:00:00,144.61,151.92,155.0,144.52,1023.0115168600003
2013-04-24 10:00:00,151.92,152.99,157.0,149.01,1313.3930811199996
2013-04-24 11:00:00,152.61,152.86,154.0,146.5,994.8682066699997
2013-04-24 12:00:00,152.86,158.99,158.99,152.01,932.9671513300001
2013-04-24 13:00:00,156.1,159.13,159.13,156.0,520.49243243
2013-04-24 14:00:00,159.188,160.01,163.0,156.3,3032.4697288899984
2013-04-24 15:00:00,160.99,166.465,166.96,160.99,1499.9149353799999
2013-04-24 16:00:00,166.33,155.02,166.99,150.15,3325.41480359
2013-04-24 17:00:00,153.1,153.59,158.54,146.1,1869.8170682400003
2013-04-24 18:00:00,154.0,147.0,156.05,142.0,2205.2720999999974
2013-04-24 19:00:00,148.6,153.0,153.0,142.0,1942.3682678999992
2013-04-24 20:00:00,152.0,155.0,156.3,148.5,1016.7296853199997
2013-04-24 21:00:00,156.0,152.2,156.5,148.414,393.8942650700001
2013-04-24 22:00:00,151.389,153.796,153.97,151.0,179.93002886999994
2013-04-24 23:00:00,153.1,154.6,156.29,152.87,301.98851127000006
2013-04-25 00:00:00,155.0,156.322,157.0,153.9,29.06746329
2013-04-25 01:00:00,156.33,154.1,157.6,153.0,153.81021143000004
2013-04-25 02:00:00,154.03,153.99,155.1,151.93,207.85677234999997
2013-04-25 03:00:00,154.186,152.2,155.79,151.5,263.3332164
2013-04-25 04:00:00,154.899,156.7,156.7,154.8,72.50186412000001
2013-04-25 05:00:00,156.7,156.8,169.13,153.0,1641.4687510800002
2013-04-25 06:00:00,155.6,155.99,157.0,154.635,60.24500897
2013-04-25 07:00:00,155.99,158.45,158.45,155.89,107.55042390000001
2013-04-25 08:00:00,157.251,159.48,160.0,156.9,131.22736711000002
2013-04-25 09:00:00,159.486,159.1,161.73,157.007,330.4206269
2013-04-25 10:00:00,158.1,159.0,159.0,157.0,57.03730731
2013-04-25 11:00:00,158.99,157.3,158.99,157.0,50.08915565000001
2013-04-25 12:00:00,157.4,155.633,159.896,154.6,1187.4386621399997
2013-04-25 13:00:00,154.9,153.83,157.0,152.0,1562.18820367
2013-04-25 14:00:00,153.75,155.95,156.05,153.051,222.09599792000003
2013-04-25 15:00:00,155.173,155.16,156.58,154.5601,374.5128308900001
2013-04-25 16:00:00,154.99,153.99,155.5,152.77,77.90490126000003
2013-04-25 17:00:00,154.91,153.39,154.92,145.67,1594.2409164099995
2013-04-25 18:00:00,154.0,148.2,154.0,148.2,999.1661444900002
2013-04-25 19:00:00,148.2,145.2,149.801,144.0,1375.3669721600004
2013-04-25 20:00:00,144.89,132.05,145.0,120.03,4733.322970580005
2013-04-25 21:00:00,133.0,140.0,143.05,125.1,3453.182051510001
2013-04-25 22:00:00,140.037,144.09,148.0,138.95,2068.3140364699993
2013-04-25 23:00:00,142.999,141.9,144.0,135.56,837.3791518400001
2013-04-26 00:00:00,142.89,140.9,143.985,138.8,463.44296872999985
2013-04-26 01:00:00,140.0,136.4,140.0,134.0,987.0423765099998
2013-04-26 02:00:00,135.87,134.14,135.87,126.111,1547.0651046300002
2013-04-26 03:00:00,134.14,134.152,137.46,132.3,257.75346341
2013-04-26 04:00:00,133.0,131.85,134.6,130.6,411.8999824300002
2013-04-26 05:00:00,131.85,126.0,132.0,121.0,2184.429665779999
2013-04-26 06:00:00,127.0,129.1,132.6,124.0,564.8319999999997
2013-04-26 07:00:00,129.311,128.1,129.5,125.0,414.6081979900001
2013-04-26 08:00:00,127.0,133.808,134.179,13.0,773.8848432899999
2013-04-26 09:00:00,133.32,133.0,134.58,131.7,553.07063753
2013-04-26 10:00:00,133.0,130.942,134.19,129.312,461.38453660000005
2013-04-26 11:00:00,129.8,130.1,133.5,129.8,189.48167279
2013-04-26 12:00:00,132.58,137.89,139.0,132.58,839.11915461
2013-04-26 13:00:00,137.89,135.9,138.5,134.9,790.0614202000004
2013-04-26 14:00:00,135.78,135.5,138.15,135.5,127.54999999999995
2013-04-26 15:00:00,136.63,134.3,136.8,133.0,369.19961761
2013-04-26 16:00:00,133.69,132.3,135.29,131.211,547.71900889
2013-04-26 17:00:00,132.3,136.2,137.55,132.3,560.6878381499996
2013-04-26 18:00:00,136.2,134.0,137.0,133.0,140.2
2013-04-26 19:00:00,133.742,135.279,135.279,133.0,144.46142019999996
2013-04-26 20:00:00,135.181,134.7,136.99,134.7,162.89999999999998
2013-04-26 21:00:00,136.8,136.7,137.1,135.79,185.29989999999998
2013-04-26 22:00:00,136.99,137.0,139.189,136.0,481.61565770000027
2013-04-26 23:00:00,138.3,137.3,138.7,135.7,121.47
2013-04-27 00:00:00,136.56001,136.2,136.56001,136.2,74.0
2013-04-27 01:00:00,135.5,134.7,135.6,134.7,283.0
2013-04-27 02:00:00,136.0,136.7,136.7,135.3,48.54806926
2013-04-27 03:00:00,137.1,136.841,138.19,136.7,214.6723
2013-04-27 04:00:00,136.7,137.55,137.55,136.25,68.21112001000002
2013-04-27 05:00:00,136.5,137.399,137.399,135.27,77.48775127999998
2013-04-27 06:00:00,136.07,137.83,137.83,135.9,36.50228932
2013-04-27 07:00:00,136.44,137.19,137.19,136.44,6.5305143
2013-04-27 08:00:00,136.5,139.28,139.28,136.3,392.94888617
2013-04-27 09:00:00,138.2,137.0,139.384,136.5,564.3418317699999
2013-04-27 10:00:00,137.0,136.0,138.0,134.5,87.49999999999999
2013-04-27 11:00:00,136.34,136.0,136.34,134.5,64.25260000000002
2013-04-27 12:00:00,137.0,136.99,137.2,121.82,1122.482961939999
2013-04-27 13:00:00,136.99,133.18,147.51,121.46,583.17429171
2013-04-27 14:00:00,135.179,134.936,135.179,133.17,62.824053850000006
2013-04-27 15:00:00,135.221,132.5,135.221,132.5,355.94206024000005
2013-04-27 16:00:00,134.199,133.41,135.0,130.0,374.57834542000006
2013-04-27 17:00:00,131.5,130.0,132.93,128.86,717.4873317500003
2013-04-27 18:00:00,130.0,129.9,130.99,128.0,566.43045724
2013-04-27 19:00:00,130.0,125.76,131.9,125.2,847.5978870099999
2013-04-27 20:00:00,126.204,126.83,134.0,126.204,542.2731406300002
2013-04-27 21:00:00,128.39,126.5,128.39,126.31,332.80060825999993
2013-04-27 22:00:00,126.32,128.99,129.0,126.32,273.1474071
2013-04-27 23:00:00,127.3,128.5,128.7,127.3,77.26341557
2013-04-28 00:00:00,128.8,128.88,131.29,128.02,406.71201749
2013-04-28 01:00:00,130.93,131.0,131.49,129.0,211.78099189000002
2013-04-28 02:00:00,131.05,130.0,131.61,130.0,82.38642103
2013-04-28 03:00:00,131.61,131.5,131.79,130.16,74.2
2013-04-28 04:00:00,131.78,131.17,131.78,129.55,192.26520195999998
2013-04-28 05:00:00,130.9,130.3,131.17,129.831,6.89123363
2013-04-28 06:00:00,130.99,130.99,131.5,129.812,68.70989998
2013-04-28 07:00:00,131.5,131.98,132.23,131.45,119.05369756000002
2013-04-28 08:00:00,131.6,132.83,132.83,131.5,40.137417750000004
2013-04-28 09:00:00,132.5,131.0,133.26,131.0,133.62410733000002
2013-04-28 10:00:00,133.73,132.0,133.73,130.99,371.64390314
2013-04-28 11:00:00,132.21,133.5,133.6,132.0,167.28178123
2013-04-28 12:00:00,133.71,133.88,134.06,132.431,172.47197841000008
2013-04-28 13:00:00,133.0,134.7,135.0,132.4,384.41977638999987
2013-04-28 14:00:00,134.7,134.36,134.7,133.33,144.80174864
2013-04-28 15:00:00,134.49,136.43,136.5,134.47,605.8882051100001
2013-04-28 16:00:00,136.43,135.0,136.8,133.5,1395.8176177699977
2013-04-28 17:00:00,135.54,136.6,136.6,134.74,557.4393786599999
2013-04-28 18:00:00,136.7,136.19,136.99,135.62,134.19518876
2013-04-28 19:00:00,135.7,133.5,136.78,131.4,1143.74346635
2013-04-28 20:00:00,133.21,133.76,134.26,132.2,212.21006996000003
2013-04-28 21:00:00,134.2,132.4,134.48,132.4,225.92616251999996
2013-04-28 22:00:00,134.19,133.96,134.57,131.9,160.38981731999993
2013-04-28 23:00:00,133.89,135.28,135.29,133.89,210.10000000000002
2013-04-29 00:00:00,134.63,135.65,135.65,134.35,54.240909110000004
2013-04-29 01:00:00,135.32,135.81,136.18,135.15,141.60336697999992
2013-04-29 02:00:00,135.928,136.01,136.5,135.1,47.325067049999994
2013-04-29 03:00:00,136.0,136.61,136.61,135.151,203.11138970999997
2013-04-29 04:00:00,136.63,134.757,136.63,134.16,50.319062570000014
2013-04-29 05:00:00,134.75,134.401,135.34,133.3,67.11418751000001
2013-04-29 06:00:00,135.55,135.6,135.6,135.55,6.0
2013-04-29 07:00:00,135.9,135.9,135.9,135.9,1.15
2013-04-29 08:00:00,136.61,137.62,138.85,135.807,1554.57602938
2013-04-29 09:00:00,137.87,138.21,138.45,137.2,246.26877714999998
2013-04-29 10:00:00,138.22,138.8,140.0,137.2,192.60695236000007
2013-04-29 11:00:00,138.79,142.93,144.0,138.79,876.9706098500008
2013-04-29 12:00:00,140.3,145.0,146.85,113.42,1164.5064775700007
2013-04-29 13:00:00,144.99,144.85,148.5,144.85,813.9234764800005
2013-04-29 14:00:00,145.7,143.4,146.4,141.62,1318.6091786599993
2013-04-29 15:00:00,143.4,142.7,144.314,141.05,472.3785753800001
2013-04-29 16:00:00,143.67,140.55,145.98,140.0,297.6381049800001
2013-04-29 17:00:00,141.845,142.578,142.86,140.61,284.76714064
2013-04-29 18:00:00,142.09,142.56,144.12,141.28,430.80720498000005
2013-04-29 19:00:00,143.88,143.0,143.91,141.0,251.22818813
2013-04-29 20:00:00,142.777,142.1,143.2499,142.1,198.39998642
2013-04-29 21:00:00,142.1,142.1,143.2499,141.0,262.26936841
2013-04-29 22:00:00,142.574,142.587,143.5,142.574,148.32595516
2013-04-29 23:00:00,142.87,144.0,144.89999,142.2,407.5520789299997
2013-04-30 00:00:00,143.89,143.93,145.0,142.201,384.1114194
2013-04-30 01:00:00,144.2,144.21,145.09,143.21,624.7765899400001
2013-04-30 02:00:00,144.21,144.92,146.0,144.21,141.39149304999995
2013-04-30 03:00:00,144.901,143.501,145.6,142.701,225.21915445000005
2013-04-30 04:00:00,142.803,144.1,145.0,142.803,138.92477395000003
2013-04-30 05:00:00,144.4,145.034,145.034,143.5,8.4099
2013-04-30 06:00:00,144.399,145.09,145.09,144.11,113.88907507
